dataset_id,category,path,source_url_or_note,checksum_sha256,status
joe_class_specific,input,pathogen_abx_analysis_all_variables_(class-specific).csv,Public source documented in manuscript methods,7eed6cb4dcc8942767460b6c2b90ae058638689be02bd5d7ec6b8dc8312207c8,required
atlas_renamed,input,ATLAS_data/ATLAS_data_renamed.csv,Derived from ATLAS extracts,c025abf166b070a103d12e2afe42a21a04f67421a9f91f8d54b22ea466ae62e2,required
atlas_more,input,ATLAS_more/ATLAS_more_renamed.csv,Derived from ATLAS extracts,21db8bab4f1d64c71c5062b6a161203d2eff47177018745ffdbb9f60607d9dc7,required
atlas_enterococcus,input,ATLAS_Enterococcus/ATLAS_Enterococcus_renamed.csv,Derived from ATLAS extracts,1b00492814b1b3f18e6bfde4a88e8e4ec160730c909746c617b4694dd30a8f0f,required
gasp_renamed,input,GASP_N_renamed.csv,WHO GASP processed input,839ca40e32ce4d8e334c8cba5573bd32d84c35044db774da322a63d02a4bc615,required
iqvia_ddd,input,DDD_country_year_class.csv,IQVIA MIDAS-derived aggregate DDD,566c12a8e57cf4d5847953edd8b191b350ff586ac226c98f3051a7d7e82a60e4,required
consumption_atc3,input,antibiotic_consumption_by_ATC3.csv,Publicly accessible antibiotic consumption file,308551c9f3710559a08a199653f4305252248edf0920a94148a9a32e8f094581,required
chungman_covariates,input,Chungman/Chungman_pca_renamed.csv,Country-year covariates harmonized to ISO3,b48a501a563f04c5dcafe4da6356229c1feffee873016d0c352bf9d502b1a538,required
ihme_fitted,input,IHME_AMR/IHME_AMR_fitted_gammas_v2.csv,IHME AMR fitted gamma parameters,d63f910d7228fbd7a3a13f1feed3ea80203b7c7c5ac99c5ba392da7a966885df,required
ihme_totals,input,IHME_AMR/IHME_AMR_PATHOGEN_2019_DATA_COUNTED_AB.CSV,IHME pathogen totals dataset,c18fea13c87c4839dfa33b723065db84e6ae19b1a186e60585acceb24465f3de,required
population,input,population_by_country_and_year.csv,Population denominators,00a693297ae5cc8086abb34dd9b8e1dfd91ca4b3f811f0f2b669fdc4cf8b3b88,required
merged_main,intermediate,merged_data_N_PC3_GDP.csv,Generated by data stage,TBD,derived
merged_iqvia,intermediate,merged_data_N_PC3_GDP_IQVIA.csv,Generated by data stage,TBD,derived
model_gradients,intermediate,Outputs/database_gradients_ATC3_PCA_canonical_weighted.csv,Generated by model stage,TBD,derived
burden_main,intermediate,Outputs/10pc_avertable_burden_by_pathogen_canonical_weighted_lower_region_v2.csv,Generated by burden stage,TBD,derived
