"metric_id","scenario","file_path","aggregate","column","filter_col","filter_value","expected_value","tol_abs","tol_rel","status","notes"
"example_row_count_merged","main","merged_data_N_PC3_GDP.csv","nrow","",NA,NA,71924,0,0,"canonical","Baseline set from canonical main run on 2026-05-06"
"example_mean_consumption","main","merged_data_N_PC3_GDP.csv","mean","Antibiotic.Consumption",NA,NA,3.289882,1e-06,1e-04,"canonical","Baseline set from canonical main run on 2026-05-06"
"example_fig3_rows","main","Outputs/10pc_avertable_burden_by_pathogen_canonical_weighted_lower_region_v2.csv","nrow","",NA,NA,19,0,0,"canonical","Promoted to canonical on 2026-05-06 (observed=19)"
"model_pathogen_gradients_nrow","main","Outputs/database_gradients_pathogen_ATC3_PCA_canonical_weighted_main.csv","nrow","",NA,NA,63,0,0,"pending","Needs recalibration after first full main run"
"model_pathogen_gradients_mean_response","main","Outputs/database_gradients_pathogen_ATC3_PCA_canonical_weighted_main.csv","mean","Response",NA,NA,1.761734,1e-06,1e-04,"pending","Needs recalibration after first full main run"
"model_pathogen_gradients_median_response","main","Outputs/database_gradients_pathogen_ATC3_PCA_canonical_weighted_main.csv","median","Response",NA,NA,0.009290097,1e-06,1e-04,"pending","Needs recalibration after first full main run"
"model_pathogen_gradients_unique_pathogen","main","Outputs/database_gradients_pathogen_ATC3_PCA_canonical_weighted_main.csv","unique_n","Pathogen",NA,NA,15,0,0,"pending","Needs recalibration after first full main run"
"model_pathogen_gradients_unique_antibiotic","main","Outputs/database_gradients_pathogen_ATC3_PCA_canonical_weighted_main.csv","unique_n","Antibiotic",NA,NA,7,0,0,"pending","Needs recalibration after first full main run"
"burden_pathogen_sum_avertable","main","Outputs/10pc_avertable_burden_by_pathogen_canonical_weighted_lower_region_v2.csv","sum","avertable_burden",NA,NA,66958.45,0.01,1e-04,"pending","Awaiting burden script pathogen-level write"
"burden_pathogen_mean_avertable","main","Outputs/10pc_avertable_burden_by_pathogen_canonical_weighted_lower_region_v2.csv","mean","avertable_burden",NA,NA,3524.129,0.001,1e-04,"pending","Awaiting burden script pathogen-level write"
"hic_class_gradients_nrow","hic","Outputs/database_gradients_ATC3_PCA_canonical_weighted_HIC.csv","nrow","",NA,NA,7,0,0,"canonical","HIC class-level gradient row count"
"hic_class_gradients_mean_x","hic","Outputs/database_gradients_ATC3_PCA_canonical_weighted_HIC.csv","mean","x",NA,NA,0.3302977,1e-06,1e-04,"canonical","HIC class-level gradient mean"
"lmic_class_gradients_nrow","lmic","Outputs/database_gradients_ATC3_PCA_canonical_weighted_LMIC.csv","nrow","",NA,NA,7,0,0,"canonical","LMIC class-level gradient row count"
"lmic_class_gradients_mean_x","lmic","Outputs/database_gradients_ATC3_PCA_canonical_weighted_LMIC.csv","mean","x",NA,NA,0.3321942,1e-06,1e-04,"canonical","LMIC class-level gradient mean"
"hospital_pathogen_gradients_nrow","hospital_nagorsen","Outputs/Nagorsen_gradients_pathogen_ATC3_PCA_canonical_hospital_to_all_filtered.csv","nrow","",NA,NA,10,0,0,"canonical","Hospital/Nagorsen pathogen-level gradient row count"
"hospital_pathogen_gradients_mean_response","hospital_nagorsen","Outputs/Nagorsen_gradients_pathogen_ATC3_PCA_canonical_hospital_to_all_filtered.csv","mean","Response",NA,NA,0.05586055,1e-06,1e-04,"canonical","Hospital/Nagorsen pathogen-level gradient mean (updated 2026-05-06 after unit-conversion bug fix)"
"raw_iqvia_pathogen_gradients_nrow","raw_iqvia","Outputs/database_gradients_pathogen_ATC3_PCA_canonical_weighted_IQVIA.csv","nrow","",NA,NA,59,0,0,"canonical","Raw IQVIA pathogen-level gradient row count"
"raw_iqvia_pathogen_gradients_mean_response","raw_iqvia","Outputs/database_gradients_pathogen_ATC3_PCA_canonical_weighted_IQVIA.csv","mean","Response",NA,NA,0.01963094,1e-06,1e-04,"canonical","Raw IQVIA pathogen-level gradient mean"
"raw_iqvia_extrapolation_pathogen_gradients_nrow","raw_iqvia","Outputs/database_gradients_pathogen_ATC3_PCA_IQVIAextrapolation.csv","nrow","",NA,NA,40,0,0,"canonical","IQVIA extrapolation pathogen-level gradient row count"
"raw_iqvia_extrapolation_pathogen_gradients_mean_response","raw_iqvia","Outputs/database_gradients_pathogen_ATC3_PCA_IQVIAextrapolation.csv","mean","Response",NA,NA,6.180083,1e-06,1e-04,"canonical","IQVIA extrapolation pathogen-level gradient mean"
"raw_iqvia_class_gradients_nrow","raw_iqvia","Outputs/database_gradients_ATC3_PCA_canonical_weighted_all_IQVIA.csv","nrow","",NA,NA,6,0,0,"canonical","Raw IQVIA class-level gradient row count"
"raw_iqvia_class_gradients_mean_x","raw_iqvia","Outputs/database_gradients_ATC3_PCA_canonical_weighted_all_IQVIA.csv","mean","x",NA,NA,0.06212764,1e-06,1e-04,"canonical","Raw IQVIA class-level gradient mean"
"raw_iqvia_extrapolation_class_gradients_nrow","raw_iqvia","Outputs/database_gradients_ATC3_PCA_IQVIAextrapolation_all.csv","nrow","",NA,NA,5,0,0,"canonical","IQVIA extrapolation class-level gradient row count"
"raw_iqvia_extrapolation_class_gradients_mean_x","raw_iqvia","Outputs/database_gradients_ATC3_PCA_IQVIAextrapolation_all.csv","mean","x",NA,NA,32.18557,1e-05,1e-04,"canonical","IQVIA extrapolation class-level gradient mean"
"burden_optimistic_region_nrow","burden_optimistic","Outputs/10pc_avertable_burden_by_region_canonical_weighted_upper_region_optimistic_overall.csv","nrow","",NA,NA,7,0,0,"canonical","Burden optimistic region output row count"
"burden_optimistic_region_sum_avertable","burden_optimistic","Outputs/10pc_avertable_burden_by_region_canonical_weighted_upper_region_optimistic_overall.csv","sum","avertable_burden",NA,NA,196722.2,0.01,1e-04,"canonical","Burden optimistic total avertable burden"
"burden_pessimistic_region_nrow","burden_pessimistic","Outputs/10pc_avertable_burden_by_region_canonical_weighted_upper_region_pessimistic_overall.csv","nrow","",NA,NA,7,0,0,"canonical","Burden pessimistic region output row count"
"burden_pessimistic_region_sum_avertable","burden_pessimistic","Outputs/10pc_avertable_burden_by_region_canonical_weighted_upper_region_pessimistic_overall.csv","sum","avertable_burden",NA,NA,30052.5,0.01,1e-04,"canonical","Burden pessimistic total avertable burden"
"burden_lower_region_nrow","burden_lower_region","Outputs/10pc_avertable_burden_by_region_canonical_weighted_lower_region_v2.csv","nrow","",NA,NA,21,0,0,"canonical","Burden lower-region output row count"
"burden_lower_region_sum_avertable","burden_lower_region","Outputs/10pc_avertable_burden_by_region_canonical_weighted_lower_region_v2.csv","sum","avertable_burden",NA,NA,66958.45,0.01,1e-04,"canonical","Burden lower-region total avertable burden"
"burden_upper_region_nrow","burden_upper_region","Outputs/10pc_avertable_burden_by_pathogen_canonical_weighted_upper_region_optimistic_overall.csv","nrow","",NA,NA,19,0,0,"canonical","Burden upper-region by-pathogen output row count"
"burden_upper_region_sum_avertable","burden_upper_region","Outputs/10pc_avertable_burden_by_pathogen_canonical_weighted_upper_region_optimistic_overall.csv","sum","avertable_burden",NA,NA,196722.2,0.01,1e-04,"canonical","Burden upper-region by-pathogen total avertable burden"
"burden_drug_region_nrow","burden_drug_region","Outputs/10pc_avertable_burden_by_drug_and_region_canonical_weighted_upper_region_optimistic_overall.csv","nrow","",NA,NA,63,0,0,"canonical","Burden drug-region output row count"
"burden_drug_region_sum_avertable","burden_drug_region","Outputs/10pc_avertable_burden_by_drug_and_region_canonical_weighted_upper_region_optimistic_overall.csv","sum","avertable_burden",NA,NA,196722.2,0.01,1e-04,"canonical","Burden drug-region total avertable burden"
"burden_pathogen_region_nrow","burden_pathogen_region","Outputs/10pc_avertable_burden_by_pathogen_and_region_canonical_weighted_upper_region_optimistic_overall.csv","nrow","",NA,NA,133,0,0,"canonical","Burden pathogen-region output row count"
"burden_pathogen_region_sum_avertable","burden_pathogen_region","Outputs/10pc_avertable_burden_by_pathogen_and_region_canonical_weighted_upper_region_optimistic_overall.csv","sum","avertable_burden",NA,NA,196722.2,0.01,1e-04,"canonical","Burden pathogen-region total avertable burden"
"table2_wilcoxon_nrow","permutation","Outputs/supplementary_table_2_wilcoxon.csv","nrow","",NA,NA,65,0,0,"pending","Requires full 7-class permutation run; set from canonical run"
"table2_wilcoxon_mean_pvalue","permutation","Outputs/supplementary_table_2_wilcoxon.csv","mean","p_value",NA,NA,0.3823808,1e-07,1e-04,"pending","Requires full 7-class permutation run; set from canonical run"
