artifact_id,kind,figure_label,scenario,producer,output_path,input_hint,status
fig1_main,figure,Figure 1,main,scripts/run_generate_figures.R,Figure1.pdf,Outputs/database_gradients_pathogen_ATC3_PCA_canonical_weighted_main.csv,canonical
fig2_main,figure,Figure 2,main,scripts/run_generate_figures.R,Figure2.pdf,Outputs/database_gradients_pathogen_PCA_canonical_weighted_all.csv,canonical
fig3_main,figure,Figure 3,main,scripts/run_generate_figures.R,Figure3.pdf,Outputs/10pc_avertable_burden_by_pathogen_canonical_weighted_lower_region_v2.csv,canonical
fig4_main,figure,Figure 4,main,scripts/run_generate_figures.R,Figure4.pdf,Outputs/10pc_avertable_burden_by_region_canonical_weighted_lower_region_v2.csv,canonical
supp_fig1,figure,Supplementary Figure 1,hic,scripts/run_generate_figures.R,Supplementary_Figure1_Slide_narrow.pdf,Outputs/database_gradients_ATC3_PCA_canonical_weighted_HIC.csv,canonical
supp_fig_s1,figure,Supplementary Figure S1,hic,scripts/run_generate_figures.R,Outputs/slides/Supplementary_Figure_S1_Slide_narrow.pdf,Outputs/database_gradients_pathogen_ATC3_PCA_canonical_weighted_HIC.csv,canonical
supp_fig2,figure,Supplementary Figure 2,hospital_nagorsen,scripts/run_generate_figures.R,Supplementary_Figure2b_Slide_narrow.pdf,Outputs/Nagorsen_gradients_pathogen_ATC3_PCA_canonical_hospital_to_all_filtered.csv,canonical
hic_model_output,figure,Supplementary Figure 1 (HIC Model Output),hic,scripts/run_fit_models.R,Outputs/database_gradients_ATC3_PCA_canonical_weighted_HIC.csv,merged_data_N_PC3_GDP.csv,canonical
lmic_model_output,figure,Supplementary Figure 2 (LMIC Model Output),lmic,scripts/run_fit_models.R,Outputs/database_gradients_ATC3_PCA_canonical_weighted_LMIC.csv,merged_data_N_PC3_GDP.csv,canonical
supp_fig3,figure,Supplementary Figure 3,raw_iqvia,scripts/run_fit_models.R,Outputs/database_gradients_pathogen_ATC3_PCA_canonical_weighted_IQVIA.csv,merged_data_N_PC3_GDP_IQVIA.csv,canonical
supp_fig3_extrapolation,figure,Supplementary Figure 3 (IQVIA Extrapolation),raw_iqvia,scripts/run_fit_models.R,Outputs/database_gradients_pathogen_ATC3_PCA_IQVIAextrapolation.csv,merged_data_N_PC3_GDP_IQVIAextrapolation.csv,canonical
supp_fig4,figure,Supplementary Figure 4,hospital_nagorsen,scripts/run_fit_models.R,Outputs/Nagorsen_gradients_pathogen_ATC3_PCA_canonical_hospital_to_all_filtered.csv,Nagorsen_clean.csv,canonical
supp_fig5,figure,Supplementary Figure 5,burden_upper_region,scripts/run_estimate_burden.R,Outputs/10pc_avertable_burden_by_region_canonical_weighted_upper_region_optimistic_overall.csv,IHME_AMR/IHME_AMR_PATHOGEN_2019_DATA_COUNTED_AB.CSV,canonical
supp_fig6,figure,Supplementary Figure 6,burden_pathogen_region,scripts/run_estimate_burden.R,Outputs/10pc_avertable_burden_by_pathogen_and_region_canonical_weighted_upper_region_optimistic_overall.csv,IHME_AMR/IHME_AMR_PATHOGEN_2019_DATA_COUNTED_AB.CSV,canonical
burden_optimistic_region_output,figure,Burden Optimistic Region Output,burden_optimistic,scripts/run_estimate_burden.R,Outputs/10pc_avertable_burden_by_region_canonical_weighted_upper_region_optimistic_overall.csv,IHME_AMR/IHME_AMR_PATHOGEN_2019_DATA_COUNTED_AB.CSV,canonical
burden_pessimistic_region_output,figure,Burden Pessimistic Region Output,burden_pessimistic,scripts/run_estimate_burden.R,Outputs/10pc_avertable_burden_by_region_canonical_weighted_upper_region_pessimistic_overall.csv,IHME_AMR/IHME_AMR_PATHOGEN_2019_DATA_COUNTED_AB.CSV,canonical
burden_lower_region_output,figure,Burden Lower Region Output,burden_lower_region,scripts/run_estimate_burden.R,Outputs/10pc_avertable_burden_by_region_canonical_weighted_lower_region_v2.csv,IHME_AMR/IHME_AMR_PATHOGEN_2019_DATA_COUNTED_AB.CSV,canonical
burden_drug_region_output,figure,Burden Drug Region Output,burden_drug_region,scripts/run_estimate_burden.R,Outputs/10pc_avertable_burden_by_drug_and_region_canonical_weighted_upper_region_optimistic_overall.csv,IHME_AMR/IHME_AMR_PATHOGEN_2019_DATA_COUNTED_AB.CSV,canonical
supp_tab2,table,Supplementary Table 2,permutation,scripts/run_tables.R,Outputs/supplementary_table_2_wilcoxon.csv,Outputs/wilcoxon_bootstrapped_vs_permuted_gradients.csv,canonical
supp_tab3,table,Supplementary Table 3,supplementary,scripts/run_tables.R,formatted_variable_explained_table_for_word.txt,Outputs/database_gradients_pathogen_ATC3_PCA_canonical_weighted_main.csv,canonical
